date,open,high,low,close,first_diff,pc_change,month,year
2016-12-28,15.0825,15.6275,14.2625,15.5425,0.46000000000000085,3.0498922592408384,12,2016
2016-12-29,15.5425,16.0775,14.6575,15.2825,-0.2599999999999998,-1.6728325558951207,12,2016
2016-12-30,15.2825,15.575,14.5325,15.465,0.18249999999999922,1.1941763454932142,12,2016
2017-01-02,15.465,16.375,14.64,15.83,0.3650000000000002,2.360168121564832,1,2017
2017-01-03,15.83,16.4175,14.9025,15.9575,0.1274999999999995,0.8054327226784563,1,2017
2017-01-04,15.9575,16.1,14.8975,15.89,-0.067499999999999,-0.4229985900046973,1,2017
2017-01-05,15.89,15.89,14.4475,15.05,-0.8399999999999999,-5.286343612334798,1,2017
2017-01-06,15.05,15.0875,13.9225,14.9125,-0.13750000000000107,-0.913621262458475,1,2017
2017-01-09,14.9125,15.635,13.82,15.48,0.5675000000000008,3.8055322715842443,1,2017
2017-01-10,15.48,15.48,14.025,15.195,-0.28500000000000014,-1.8410852713178327,1,2017
2017-01-11,15.195,15.195,13.5375,14.8075,-0.38750000000000107,-2.5501809805857256,1,2017
2017-01-12,14.8075,14.865,13.4625,14.6125,-0.1949999999999985,-1.3169002194833634,1,2017
2017-01-13,14.6125,14.6525,13.375,14.3825,-0.23000000000000043,-1.5739948674080462,1,2017
2017-01-16,14.3825,15.25,13.425,15.065,0.6824999999999992,4.745350252042413,1,2017
2017-01-17,15.065,15.62,13.98,15.3925,0.32750000000000057,2.1739130434782705,1,2017
2017-01-18,15.3925,15.3925,13.6125,15.1825,-0.21000000000000085,-1.3643007958421327,1,2017
2017-01-19,15.1825,15.2775,14.035,15.02,-0.16249999999999964,-1.0703112135682535,1,2017
2017-01-20,15.02,15.8675,13.8525,15.79,0.7699999999999996,5.126498002663116,1,2017
2017-01-23,15.79,16.3725,15.5025,15.905,0.11500000000000021,0.7283090563647843,1,2017
2017-01-24,15.905,15.96,14.3875,15.285,-0.6199999999999992,-3.8981452373467396,1,2017
2017-01-25,15.285,15.425,14.41,15.17,-0.11500000000000021,-0.7523716061498265,1,2017
2017-01-27,15.17,16.125,14.93,16.005,0.8349999999999991,5.50428477257745,1,2017
2017-01-30,16.005,16.8575,15.3925,16.67,0.6650000000000027,4.154951577632016,1,2017
2017-01-31,16.67,17.09,15.7125,16.825,0.15499999999999758,0.9298140371925445,1,2017
2017-02-01,16.825,17.4275,13.8025,13.97,-2.8549999999999986,-16.968796433878154,2,2017
2017-02-02,13.97,13.97,12.64,13.52,-0.45000000000000107,-3.2211882605583497,2,2017
2017-02-03,13.52,13.595,11.7825,13.1275,-0.39250000000000007,-2.9031065088757413,2,2017
2017-02-06,13.1275,13.6125,11.06,13.3975,0.27000000000000135,2.0567510950295187,2,2017
2017-02-07,13.3975,13.7225,12.24,13.5075,0.10999999999999943,0.8210487031162561,2,2017
2017-02-08,13.5075,13.7575,11.435,13.35,-0.15750000000000064,-1.1660188784008985,2,2017
2017-02-09,13.35,13.78,11.395,13.235,-0.11500000000000021,-0.8614232209737893,2,2017
2017-02-10,13.235,13.3325,11.37,13.1775,-0.05749999999999922,-0.434454098979975,2,2017
2017-02-13,13.1775,13.76,11.57,13.6925,0.5150000000000006,3.908176816543363,2,2017
2017-02-14,13.6925,14.01,12.0975,13.8025,0.10999999999999943,0.8033595033777541,2,2017
2017-02-15,13.8025,14.46,11.7275,14.2125,0.41000000000000014,2.9704763629777142,2,2017
2017-02-16,14.2125,14.2125,11.4375,13.73,-0.48249999999999993,-3.3948988566402827,2,2017
2017-02-17,13.73,13.7725,12.4675,13.4325,-0.2975000000000012,-2.1667880553532526,2,2017
2017-02-20,13.4325,13.8475,12.4125,13.61,0.1775000000000002,1.3214219244370051,2,2017
2017-02-21,13.61,14.2825,11.8925,13.525,-0.08499999999999908,-0.6245407788390778,2,2017
2017-02-22,13.525,14.0425,12.7225,13.7,0.17499999999999893,1.2939001848428777,2,2017
2017-02-23,13.7,13.96,12.915,13.4,-0.29999999999999893,-2.1897810218978075,2,2017
2017-02-27,13.4,14.2725,13.4,13.675,0.27500000000000036,2.0522388059701413,2,2017
2017-02-28,13.675,14.025,13.1675,13.7925,0.11749999999999972,0.8592321755027443,2,2017
2017-03-01,13.7925,13.7975,13.2075,13.575,-0.21750000000000114,-1.5769439912996286,3,2017
2017-03-02,13.575,13.615,13.03,13.3625,-0.21249999999999858,-1.5653775322283514,3,2017
2017-03-03,13.3625,13.6025,12.5675,13.3525,-0.010000000000001563,-0.07483629560337546,3,2017
2017-03-06,13.3525,13.725,12.81,13.64,0.2875000000000014,2.153154839917626,3,2017
